0.128951,0.217793,0.444659,0.351339,0.387783,0.331757,0.231561,0.238284,0.114561,0.154678,0.107386,0.077059,0.098103,0.179947,0.170966,0.084443,0.120814,0.133418,0.109882,0.198054,0.087211,0.096984,0.079788,0.06309,-164.228516,97.960396,-13.012057,71.699287,0.121886,15.22121,-4.899262,3.730202,-7.108605,6.168602,1.595443,6.249032,-8.058479,-3.070521,-5.463025,1.604425,-8.195268,2.406557,-3.069511,0.584867,-9.752243,0.86314,-1.213616,-1.373783,-10.408397,-8.051297,-11.369786,-4.804298,0.223507,5.103654,-5.338144,-4.890119,-8.538918,-2.286173,-5.719252,-6.187365,-6.381106,-1.784476,-6.747123,-1.691044,73.205391,22.717249,17.271784,14.790222,6.47915,8.656854,5.736805,13.716603,6.162727,8.229152,7.628119,6.785605,5.932816,5.740597,5.665234,4.934361,5.915317,6.130014,5.939183,5.219432,5.907895,6.612208,7.051751,6.914524,6.30919,8.096665,5.199284,5.034864,5.565268,7.925936,5.18672,7.515488,6.155946,6.830015,6.963076,6.354044,5.753527,5.98697,6.874659,5.365535,2129.081481,565.596139,1.0363,32.707659,17.616889,19.249108,17.354717,17.87775,18.947566,57.747803,7.31647,5.567608,4.600365,3.067239,2.238723,2.412711,4.24064,4569.289037,993.34816,0.335925,0.060363,0.042858,4.242353,172,arrabbiato
0.111774,0.29513,0.490455,0.376344,0.373181,0.314064,0.211646,0.164055,0.129729,0.203727,0.098012,0.092336,0.066113,0.157507,0.15818,0.063371,0.117202,0.08824,0.08157,0.1305,0.075997,0.097473,0.091927,0.070702,-120.558868,88.558327,-8.328805,74.745743,0.272553,20.83884,-7.973084,7.778086,-7.139319,7.911625,1.39739,7.659704,-7.811375,1.840536,-5.966949,2.828188,-11.807788,1.499776,-0.041626,1.133187,-11.549942,1.970075,-0.634652,0.882743,-10.47068,-4.560032,-9.232227,-4.649277,0.603687,6.08227,-5.937465,-3.153863,-8.883099,1.794589,-4.980584,-4.564006,-3.786638,-2.813041,-5.699768,-1.679465,16.81292,11.818976,7.636756,6.490392,5.384327,5.948463,6.473598,6.414831,6.37886,6.268641,6.036373,5.646924,6.046727,6.571524,5.075686,4.533881,5.53371,5.364254,6.730932,5.666586,6.447701,6.145676,5.766542,5.948392,4.872323,5.178616,4.916781,5.208817,5.79886,5.831454,5.397361,5.673349,6.043167,5.586538,4.532092,4.896585,5.626259,6.042968,6.272807,5.220407,2241.806191,394.239135,-0.351059,31.055122,17.277378,18.875613,16.914026,18.736629,18.861916,59.375533,6.528851,4.588051,3.842988,2.883282,2.595258,1.830467,2.956652,4825.03749,624.515723,-0.48384,0.067461,0.028087,0.541638,172,arrabbiato
0.161633,0.279811,0.409278,0.398706,0.392835,0.295946,0.222246,0.172242,0.095694,0.217003,0.108124,0.099764,0.1374,0.174466,0.159322,0.107654,0.112349,0.083546,0.082774,0.128388,0.077428,0.135539,0.086712,0.095598,-113.037468,84.982582,-5.909597,68.047379,-3.415856,22.249376,-8.484649,7.38352,-6.227847,8.182565,-0.351667,7.773836,-5.164444,3.310224,-6.32544,3.863122,-11.672304,3.161329,1.268135,3.483317,-8.002374,4.391721,1.390069,2.721798,-11.228313,-9.124938,-11.284394,-2.980627,-0.982811,3.544819,-6.793945,-3.520879,-5.398872,4.163533,-4.713292,-3.415332,-4.455593,-0.898013,-5.901561,-2.588942,17.460747,8.090808,12.237785,9.383117,7.845004,5.852636,5.887555,5.162696,5.192277,5.563218,5.353957,5.434237,5.031133,5.918849,5.867623,5.214928,5.27728,7.142037,7.801709,6.875141,9.658427,12.243211,11.643453,8.008353,5.135455,8.343181,6.917761,7.397773,6.750964,6.213362,6.528964,6.567244,6.846634,5.448749,4.738655,5.644195,6.410519,6.666357,6.11769,7.009226,2410.981278,397.492825,0.173313,29.941682,18.119694,20.197032,18.430933,18.989297,18.00105,58.815111,6.223996,4.660091,4.253087,3.673195,2.74714,2.176576,3.17731,5156.868817,621.394361,0.337836,0.070687,0.02508,0.69758,172,arrabbiato
0.206569,0.156,0.321987,0.408335,0.410927,0.314913,0.250875,0.187663,0.048332,0.223911,0.187661,0.178389,0.194841,0.100093,0.1618,0.119238,0.105522,0.087906,0.070671,0.100324,0.058007,0.155891,0.085276,0.140151,-123.202377,89.826805,-0.694653,58.979477,-6.52483,20.478724,-6.688319,9.294086,-5.089994,9.001237,-2.204179,8.61375,-7.003641,-0.865568,-10.346172,2.700248,-11.653326,5.204153,1.219678,6.160612,-5.218581,4.000178,-0.584691,1.908416,-12.018429,-13.747217,-9.884655,2.990413,0.158905,4.603338,-5.239525,-1.90745,-1.607056,4.99626,-3.517026,-1.914733,-5.404424,2.090236,-6.482915,-1.348393,21.184633,11.76653,17.299004,8.958959,9.040215,4.989658,5.469287,4.834132,4.591239,5.621564,5.258279,6.132887,4.396081,6.173464,6.703304,6.116067,6.0376,7.944082,8.54961,6.948174,10.751926,14.071105,13.491376,8.914843,5.842954,7.890553,8.750094,8.747796,7.809833,6.956487,7.64285,6.531357,5.858394,6.273609,5.360202,5.973154,5.885916,5.945939,6.372623,8.144904,2411.967429,517.093842,0.053366,28.626734,18.034845,20.263575,18.785412,17.655019,16.947071,57.751297,6.131797,4.162592,4.471969,3.72165,2.710437,1.950836,3.247563,5264.068169,862.902971,-0.264772,0.063828,0.023161,0.412832,172,arrabbiato
0.11879,0.161091,0.366198,0.40218,0.400626,0.31735,0.251661,0.208746,0.070123,0.276913,0.144201,0.092332,0.141931,0.140033,0.153705,0.109061,0.117228,0.089835,0.094991,0.179004,0.08055,0.146739,0.093654,0.10054,-114.788963,82.123451,0.78699,62.287247,-6.031812,21.753931,-5.423521,10.73191,-3.420207,8.651457,-2.753808,6.936071,-7.805517,-0.020983,-6.143278,8.159076,-6.660374,5.435843,-3.394006,0.882899,-5.819531,8.453303,3.30223,1.272416,-16.682024,-16.059135,-9.617448,1.437919,-2.982621,5.296781,0.894798,4.481493,-0.175229,2.236042,-5.614209,-4.433465,-7.575439,3.586015,-3.922908,-2.873398,18.734299,15.962454,14.305087,9.550181,8.005201,4.555466,4.78623,4.306198,4.812716,5.034551,6.404232,5.774135,5.637565,6.061266,8.604289,10.645424,9.647375,7.496277,7.636271,9.408795,11.551021,12.77632,11.956952,8.248566,7.664246,7.518965,6.662133,7.539581,9.559305,7.014818,11.681241,10.47459,7.707101,7.534546,6.622169,6.779854,7.060704,5.400918,7.360534,6.436688,2544.731959,520.813692,0.143063,28.201322,18.490053,22.681264,21.035601,19.164243,17.830858,57.955357,6.065007,4.401201,4.984739,4.048105,3.308582,2.270851,3.13642,5430.733828,805.916666,-0.102987,0.075236,0.02402,0.168603,172,arrabbiato
0.115551,0.26779,0.469239,0.341029,0.348534,0.291453,0.228154,0.238098,0.132705,0.268388,0.097544,0.070786,0.071585,0.168053,0.160756,0.070473,0.108835,0.092559,0.097649,0.186555,0.081433,0.113687,0.072464,0.073373,-105.042397,82.544067,-5.637604,72.782021,-2.569668,21.918104,-9.148014,8.236644,-6.082844,8.566171,0.592354,6.722834,-7.433966,4.798136,-2.011909,9.299788,-6.725096,3.765432,-0.543601,-2.875991,-14.654844,3.207175,0.19119,-0.387467,-15.048466,-7.20826,-6.842025,-2.959438,-5.417126,4.568322,0.092877,1.771331,-6.779592,0.181486,-6.032297,-5.264562,-5.82664,0.250837,-3.558619,-3.249656,10.250503,15.160997,10.634777,5.242236,5.837725,4.403745,4.869131,4.581656,5.916469,5.361035,5.301984,5.123165,5.114872,4.770957,5.542477,9.311277,9.208879,6.539836,6.969895,7.244937,5.581166,6.691347,5.911313,5.144887,6.940739,8.266241,5.81977,6.273479,7.902221,6.640239,11.533869,10.307033,6.762326,6.370554,4.807732,4.800616,7.618555,7.185785,6.39143,4.804348,2457.808518,431.111137,0.135288,31.049031,18.100172,21.088901,19.388983,20.032023,19.174003,58.926341,6.320058,5.118041,5.073322,4.016725,3.112369,2.049032,2.815556,5147.768872,651.563471,0.041998,0.082762,0.025867,0.453145,86,arrabbiato
0.124159,0.349958,0.484866,0.367353,0.367322,0.288218,0.217705,0.177064,0.137633,0.205422,0.086278,0.057886,0.068679,0.140638,0.149932,0.05546,0.119829,0.079131,0.085379,0.141943,0.072471,0.103336,0.074805,0.061289,-107.766953,87.200211,-12.27784,75.620056,-0.684414,22.432154,-10.801388,6.348721,-6.31323,6.772831,1.177249,7.760983,-5.97766,6.703955,-4.702132,3.854402,-12.54785,0.093533,3.470628,-0.390353,-13.009768,2.143783,-0.227298,1.441594,-12.546597,-3.080922,-7.310876,-2.839598,-2.45192,2.119886,-7.28527,-4.351546,-7.824741,3.882117,-5.783306,-4.016843,-2.90325,-3.190136,-6.805167,-3.496529,10.231846,11.936505,6.340266,5.62279,5.162419,5.209564,4.347596,4.441855,6.996069,5.57283,5.751535,5.178497,4.357975,4.922526,4.220699,4.218146,4.651089,4.625313,5.166653,5.709532,5.746248,5.803152,4.770029,5.449303,5.569178,5.747748,5.462867,6.49268,5.638637,6.150206,5.620824,5.440861,5.747721,5.289519,4.559788,4.528882,6.147657,6.183501,5.730103,4.705615,2325.21624,362.858324,0.206067,31.107176,17.753062,19.25713,16.926185,19.576079,19.01671,58.907918,6.631142,4.888624,4.101349,2.770399,2.6934,1.782637,3.287356,4917.2036,492.027628,0.058881,0.077592,0.026306,0.629178,172,arrabbiato
0.136751,0.239731,0.381183,0.34337,0.360984,0.341102,0.230428,0.187274,0.13044,0.274158,0.189694,0.093947,0.153179,0.135448,0.198543,0.094412,0.103436,0.095167,0.06766,0.134775,0.084139,0.136664,0.156124,0.077693,-103.780815,85.479233,-12.308783,69.00779,-6.643334,21.852413,-8.288063,7.846231,-4.484192,8.069702,-0.727328,6.62002,-6.615806,3.692528,-4.32677,7.678883,-8.367375,3.318995,-1.734482,-3.3688,-12.742645,2.454938,-0.335869,1.083701,-13.62864,-7.782753,-8.89641,-3.614714,-3.744275,4.444164,-1.149585,1.802619,-4.725681,1.655166,-6.803384,-3.147712,-3.090031,1.871252,-4.400503,-1.828519,16.448971,12.07327,12.260553,9.04264,8.969056,5.881446,5.915921,5.617557,6.510359,5.900215,5.781351,6.141549,5.029812,6.463767,5.734388,7.955595,9.021883,7.243227,8.323587,7.544075,6.349498,7.783039,6.037206,7.035895,6.889621,7.911457,7.59586,6.76101,6.873636,9.434436,12.308744,10.21639,7.403824,7.573066,6.547465,6.348698,6.61336,8.218965,8.124897,5.620414,2443.834628,403.320052,0.517119,30.388038,17.337225,20.917847,20.624033,20.217429,18.905371,58.652432,6.305225,4.737103,4.504782,5.117873,3.093057,2.141856,2.852996,5088.185899,572.898988,0.442545,0.081318,0.02371,0.515444,172,arrabbiato
0.212675,0.191912,0.348477,0.343152,0.40761,0.313345,0.234523,0.211161,0.094388,0.298173,0.174148,0.115597,0.195243,0.103972,0.162776,0.073059,0.095089,0.088846,0.085267,0.128989,0.089376,0.149698,0.110958,0.0949,-110.976578,83.772705,-5.036594,64.648041,-9.037655,24.709547,-5.727733,10.523863,-2.570112,9.824115,-1.734998,6.97017,-5.060911,1.277055,-4.421136,9.639071,-5.01378,8.075217,-3.816944,-2.198182,-13.280349,0.277291,-1.368847,2.4285,-11.163137,-9.686685,-8.331835,-1.475217,-5.417022,4.295909,3.018701,7.017542,-0.224834,0.926455,-6.470199,-1.98592,-4.440832,4.611743,-4.340168,-2.441596,19.637318,13.540891,11.426741,7.967374,7.804064,6.945587,5.48079,4.971604,5.415843,5.023248,4.964249,6.014189,6.077713,6.714687,6.995697,8.627578,9.580173,8.13636,7.523678,8.522107,7.182899,8.167768,8.192161,8.616359,10.342755,9.765672,9.228103,6.920945,8.53315,10.430957,13.623977,11.955814,7.861279,7.622897,7.992658,7.184517,7.16391,8.104593,8.46297,6.913363,2515.60093,465.063337,0.183647,28.282197,17.203722,22.165282,21.969513,20.593057,19.078844,58.601493,5.511964,4.122301,4.095466,4.161771,3.456554,2.580845,3.112809,5278.684747,706.360019,-0.123755,0.08585,0.028728,0.705273,172,arrabbiato
0.113205,0.169942,0.338972,0.328199,0.382195,0.331765,0.245989,0.260659,0.129312,0.328817,0.186953,0.121728,0.147641,0.107621,0.176126,0.085975,0.092382,0.093,0.083155,0.171766,0.103322,0.135984,0.112351,0.096423,-109.689552,75.738358,-0.390671,63.287598,-10.386525,22.94615,-7.164108,10.766348,-3.013119,10.604727,-1.595535,10.378351,-3.679781,2.849822,-6.014881,8.884353,-5.760622,6.902774,-5.580027,-0.061589,-11.505125,0.560765,-5.446308,-0.885856,-16.872135,-14.022696,-9.299391,1.150986,-3.547243,7.465556,4.301748,9.821906,-1.328246,-1.15994,-5.867595,-0.60498,-3.808955,6.700929,-7.171042,-4.695563,23.832487,12.376031,12.329478,7.918943,7.022432,5.821639,5.479106,7.431793,8.102583,6.878625,8.112037,8.947377,7.937054,9.833508,9.052457,10.400512,9.986737,7.192615,9.125803,10.210162,14.082531,9.63379,8.16609,9.140465,9.835947,7.614598,7.157969,6.332188,10.881334,11.377501,12.076264,11.207567,8.416676,7.648366,6.624156,7.071128,7.473528,7.840041,9.707958,8.133278,2679.221759,453.21127,0.212619,29.221579,18.02301,23.665238,22.758633,21.485869,19.636574,58.561536,6.613176,4.112147,4.371691,4.055567,3.696004,2.669287,2.773839,5486.900155,647.551966,-0.119909,0.099909,0.028166,0.54435,86,arrabbiato
0.085351,0.246055,0.475501,0.368382,0.344366,0.316235,0.216794,0.242015,0.16184,0.244581,0.112821,0.056226,0.069089,0.139631,0.146523,0.086504,0.105515,0.083178,0.077941,0.192238,0.092692,0.098692,0.083907,0.067994,-101.184334,80.978607,-5.982564,71.650391,-5.621779,21.751644,-8.268607,9.502728,-6.936451,7.343384,-0.811605,8.089035,-5.347431,5.311071,-4.415752,6.951745,-9.833716,2.907565,1.137677,-0.601079,-15.855617,0.669307,-2.759624,0.465514,-13.694506,-7.639686,-9.898217,-1.677864,-3.867874,3.795109,0.467527,3.028628,-7.695426,0.091599,-7.393414,-3.555088,-3.540909,1.943485,-5.432539,-5.549322,11.534969,12.305344,10.840743,6.766718,7.046495,5.316329,5.007956,7.327843,7.651059,6.002433,6.023627,7.19939,7.184211,6.434128,6.77358,7.588161,7.332519,5.694806,7.54947,6.110955,8.438344,8.701951,6.294726,7.132277,8.170081,8.143302,6.252326,6.298502,8.247413,7.976245,14.102319,10.275425,7.605874,7.262185,5.602758,6.192775,6.613615,9.058667,8.361526,6.425529,2499.793966,404.594754,0.024222,31.163659,18.189525,20.91169,19.78748,20.284208,19.670726,59.345167,6.290936,4.398792,4.967702,4.733883,2.924459,2.48572,3.331643,5193.918593,578.221211,-0.005434,0.089994,0.027313,0.477316,172,arrabbiato
0.139391,0.31156,0.481347,0.395396,0.360345,0.30984,0.214844,0.172086,0.120082,0.184329,0.074296,0.072922,0.075966,0.160708,0.154165,0.052984,0.114057,0.085999,0.094831,0.133812,0.087726,0.105066,0.075011,0.06911,-107.554588,82.499283,-10.768839,74.168457,-3.148193,21.899588,-9.885907,6.933112,-6.975949,6.062953,0.421266,8.334766,-7.704263,5.248673,-6.774206,3.303056,-12.869621,-0.259475,3.264113,-0.865283,-12.710756,2.953112,-0.099614,1.969131,-12.527012,-4.255905,-9.508224,-4.43797,-1.77384,2.528578,-7.585837,-3.488539,-8.736295,3.650131,-6.254719,-4.196714,-1.487377,-2.805127,-5.640344,-3.320446,9.691711,12.29219,7.168397,6.217221,5.972875,5.559738,4.532907,4.597863,7.649805,5.647299,6.697752,6.543152,5.536912,6.495729,6.031359,5.054918,4.877021,4.49693,5.586277,6.562996,6.407871,7.303553,5.723226,5.256299,5.227735,5.640891,5.258202,6.165668,5.398336,6.179222,6.054738,5.499422,5.55069,5.342139,4.876733,5.041677,6.249366,6.479957,5.960773,5.253443,2399.945686,376.724897,0.03701,31.300854,17.788678,18.913494,16.755825,20.012149,19.611247,59.262911,6.519525,4.620716,3.673753,2.886241,2.717626,1.970683,3.201486,5029.519587,479.890416,-0.003201,0.082514,0.026418,0.684232,143,arrabbiato
0.070785,0.190554,0.638985,0.309685,0.240809,0.208397,0.124656,0.150169,0.168144,0.199236,0.106035,0.086955,0.073695,0.146216,0.245213,0.115496,0.206115,0.172245,0.108174,0.110369,0.089552,0.100109,0.089694,0.0761,-126.406082,105.198105,-14.285309,75.584137,-2.371052,23.562908,-10.963996,1.149816,-1.505569,6.42864,3.837782,7.300586,-7.764044,6.084105,-6.62159,2.514278,-11.178708,-1.648819,7.565091,-0.583773,-10.039691,0.040774,-0.033596,1.640646,-12.731592,-6.269279,-7.263427,-1.599767,-2.282508,-1.381656,-7.424461,-6.160291,-9.24142,4.049976,-7.129966,-5.640544,-4.741864,-7.489998,-6.415786,-5.427004,26.76523,29.114235,9.209842,7.647349,5.439077,4.803341,5.024328,8.705808,7.657749,5.285456,6.522762,6.527055,5.390679,5.631625,4.950113,5.337366,5.490169,4.466803,8.493322,6.062404,5.496736,6.861993,5.722104,5.362955,5.249619,5.686561,5.383925,6.537349,5.452739,7.913235,5.646612,6.930406,5.899997,5.11981,5.40629,5.35987,5.922343,7.990099,5.096603,5.98086,2052.049642,556.283939,-0.149825,31.640856,19.813777,20.073921,18.795813,20.538058,20.255157,57.553283,5.483374,5.277239,4.208789,3.996199,3.190784,2.295368,4.140968,4492.256169,915.795792,-0.792585,0.064492,0.029948,0.710413,143,arrabbiato
